,reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
1383,gp:AOqpTOGhOdKM-Vh3GBduaIwNsgfhRZlO3asGerN3w7vLtiNHf1nW-3_g2Sx15L9i2W9uIrcJHkocdgmpnk4MtWM,Albert Benz,https://play-lh.googleusercontent.com/a-/AOh14GgpXyeKlgeKGr1rcB-TOXFzzyv4GERbY5quWJq1,"Kalian mau tau dimana ada pemerataan pendidikan untuk rakyat Indonesia?, jawabannya ada di app Zenius. App Learning The Best, akses Materi Pelajarannya kebanyakan Gratis. Thanks and keep it up Zenius 🙏🙏🙏",5,1,2.1.9,2020-10-06 15:05:19,,
1384,gp:AOqpTOH_6HJlfa2DJoQMShoFjpOpHU40c1mhAfo8BHTm3t7SHSSZT_4vS79aMVHw9z4ZiphhftTmh_DkljOPxgU,Nur Fadilah,https://play-lh.googleusercontent.com/a-/AOh14GjgYUPOD4zSvXIHGkp0VY7EyEcCc_O4WGbRWuiTfA,Aku suka zenius karena simpel pembahasannya terus jenis soal2 nya bervariasi. Good lah. Tetep bermanfaat untuk semua yaa. Ini pahala yang selalu ngalir insyaaAllah. #inibarugratisfaedah Kenapa jadi warna ungu logonya😅 cakep kuning. Ehh gpplah😍,5,0,2.0.9,2020-09-08 15:25:43,,
1385,gp:AOqpTOFxp9GILbsxg_DdLtedp-Gl7ek0df017WQawwLcRI-365TUwEgI9uMgnZlmlhxMFaYUWCW65WkCGxEYhmE,Firda Berlianty Sarmidi,https://play-lh.googleusercontent.com/a-/AOh14Gju_G6L3z0T2Knl3RR1s5MNHReF9Jb_CifboGAHRw,"Zenius! Sesuai namanya emg bikin kita zenius, wkwk😆 tp itu semua tergantung dari kalian, mau belajar/ngga👌 di zenius itu sistem belajarnya ngga hafalan, tp lebih menekankan konsep² yg kadang dihubungkan jg sm realita, jd ngga bikin pusing dan lebih paham sama materi/soal²nya. Kualitas pembelajarannya no kaleng², gua jd cepet paham berkat zenius. Thanks, Zen!❤",5,170,2.0.8,2020-06-02 12:53:28,,
1386,gp:AOqpTOGxJQboEeVA5drHBoJJMMT2v4jbkUZrioGKZxVBJsA6HPwK1n79Xvmar5AlNFpa9OmWwXD93puKw3_th0Q,Nailah Hana.R,https://play-lh.googleusercontent.com/a-/AOh14GjEPQVDLIBS-szDAMknEPT3dRlVJaXwc5Ucc0rvRhg,"Suka banget sama aplikasi ini. Pembahasan lengkap soal2 nya, tapi aku mau kasih saran. di setiap topik, dikasih 1 latihan soal dong, sama pembahasannya. Sebenernya ada latihan soal, tapi kan dikerjain nya sekaligus dibahas sama guru nya, menurutku itu kurang menantang. Jadi belum tau paham apa enggak nya di topik/bab itu. Terus juga, entah kenapa di beberapa video materi, suaranya ""kresek"" gitu jadi kurang nyaman dengerinnya:( hehe. Tapi selebihnya bagusss, dengan bebas biaya gn mnrtku udh bagus",5,201,1.6.6,2020-03-25 05:43:01,,
1387,gp:AOqpTOFOD-wPh_dHQUQ1yQ6NXfBq7o-5fJItHXt-zmkur7_h_flAAY2cV3Qvf9ouIS9YbBduGeUDY5CwpKl8lnE,Adam -S,https://play-lh.googleusercontent.com/a-/AOh14Gj_O9NwkeI-dVAjcz0Uo0nb3tPVJj6sCp8CTcVb1No,luar biasa zenius sudah punya apk. dulu sy cuma pake dvd expedia 2. baru kali ini sy mau bilang terima kasih banyak. dulu sy belajarnya cuma 3 bulan full. dan sy bisa msk PTN (Universitas Hasanuddin/Teknik Mesin). sekali lagi terima kasih. SUKSES BUAT ZENIUS,5,0,,2019-08-29 12:25:07,,
1388,gp:AOqpTOFW6fPni9pdZVdvpcAUmL8KpGO2cynhzhOqFIsfzrS0xOSfqTV_22pzvKLmry1a4_mQf_Q8M3hwfFltk6o,Alfared Dwi Mahadi,https://play-lh.googleusercontent.com/a/AATXAJznSG4FEnGjhuHFaNI_q6jQk7ZM-wynpoSl_Q0c=mo,"Seneng banget belajar di apk zenius, sangat membantu. Tetapi menurut saya, seharusnya zenius menerangkan dengan detail khususnya untuk matematika. Karena saya kadang masih kurang paham cara menghasilkannya. Tetapi tenang aja kok, belajar di zenius benar benar sangat membantu. Semangat buat zenius😙😙😙",5,37,2.2.1,2020-10-21 10:17:32,,
1389,gp:AOqpTOHc4uDygQH6KmgngBE9P-zb1XTcE41HaNm2S-Kr_k-WXVJ8M0yhg2PmtPQNiDR0JhRXFvZg9NBzujijB9o,Aritha Rebecca,https://play-lh.googleusercontent.com/a-/AOh14GjCIu9bD8KwV0AOsEVTjEqAHMJ8lfpNzIGPcrmTLQ,"Why I fell in love w this app : pertama, aku paling suka cara zen menyajikan konten materi di dalamnya, konsep-konsep yg dikasih itu flownya ngebuat kepala makin panas (kerja tahap demi tahap) Kedua, suaranya HOHOHO kusuka sekali👌 Dan aku ngerasa zen makin berkembang dari segi software yg udah bisa diakses di hp, dengan UI yang cukup simpel. Keep it up, Zen! Cheers!",5,131,2.1.4,2020-08-24 10:29:36,,
1390,gp:AOqpTOEo_C0cYHByb98xnUImPkODce2MrMxmHoCZwfhbB8BMfNEzBwPxrl1kUzdXU7v5OLRWdA8V60j57DuzA38,Himmah Isthofayna,https://play-lh.googleusercontent.com/a/AATXAJwvTHhSDCYQ_7jnokgQF_paYlRkaWVPm2RS7wa7=mo,"Kata bang Jerome apk ini sangat membantu dan bebas biaya. Setelah dicoba, apk ini memang bener bebas biaya dan sangat membantu! Materi lengkap, ada video pembahasan yang menarik dan latihan soal juga. Kerenlah! Semoga saja apk ini bisa terus gratis ya soalnya kami bkn dari kelurga yg berada, Aamiin!",5,155,2.1.5,2020-09-12 00:28:47,"Hai hey uzumaki, Selamat mencoba! Semoga Zenius bisa membantu kamu dalam belajar :) Terima kasih.",2020-06-07 09:44:21
1391,gp:AOqpTOHfqGb8uKXzOq_ELZuGklPNcpb9OMZutyCBrumA3KnEF8x3Rjlh0wecNeFBXxD9E2CgXtXWW370MXC1-Fk,Mizu Raa_13,https://play-lh.googleusercontent.com/a-/AOh14Gj4wbwmk430iE4hOpxRrg2qn5ZR2PeaSXXayZefRw,"Woaaah terimakasih zenius! Saya jadi semangat belajar, apalagi videonya digratiskan, jadi ga susah ribet ini itu:) buat saran mungkin penambahan bidang pelajaran smk ya:' soalnya saya smk tp disini ga tertera. Dan mau tanya, video nya tdk bisa di download kah? Soalnya saya kadang minim waktu buat lama lama main hp:' jadi seperlunya saja, tp ttp keren ko",5,45,1.6.1,2019-12-20 23:40:29,,
1392,gp:AOqpTOF1BVHUREcM6QvPMLBQPwLHyh34ME_niwnk7aPp4RBb-F-C65m1ilm2avz9Gs5z08MpJPSMIQZeSvM8SXw,رزق الله رفيف سوباندري,https://play-lh.googleusercontent.com/a/AATXAJxXSbrkV5e34u-BR8p5V0ukZoiCVRRyiDRrqD5c=mo,"Hai.. aku rafif Keren... Applikasinya .. Cara mengajar yg sempurna yg membuat saya menjadi paham tentang materi tersebut.. Padahal saya tdk paham materi yg d berikan guru d sekolah, tapi setelah saya pakai applikasi ini saya lgsg paham..،،😀😀😀 Dan.. saya harap aplikasi ini masih gratis yaa.. sampai aku lulus smp 🙏😀",5,55,2.1.5,2020-09-09 11:43:24,,
1393,gp:AOqpTOEIgMuxODFIFYHiwy6PaGd8sUZ-i9jpJzWiy6k_C7qIQE4_HIQVnREGT4JV_3aiW3Iys5Q_emK_uSysEG8,8B AMELIA SEKAR ARYATI,https://play-lh.googleusercontent.com/a-/AOh14GjqJ-iwjMG-yU7nJvTs64xOs9lTqt5tveXybVrvxg,"Awalnya agak ragu sama rating dari orang lain yang bilang zenius gratis. Mantapin diri unduh aplikasi zenius. Kaget, ternyata bener gratis. Aplikasi ini dulu pernah aku pakai cuma di web dan jangka waktunya 7 hari setelah itu harus langganan. Sooo, di 7 hari itu aku mulai belajar dari aplikasi zenius. Dan wow aplikasi ini sangat buat aku lebih mengerti pelajaran, Thank you for freeing this application, the Zenius app is the best🙌",5,48,2.0.8,2020-05-29 14:19:13,,
1394,gp:AOqpTOHizKVUrrwDGDQOH0S0Sbe-1_QrtCuHS46tuwt-5_ZGtSAv9-hAapBlddH-rRWqgzDukr30UhGZr8cwb98,Khairina Salsabilla,https://play-lh.googleusercontent.com/a-/AOh14Gh9__t0IJ1jboWPUB_G_tzJfzkRi5W8hdJBuuS-Sw,Aplikasi ini emang bener bener bagus bangettt si Apalagi sekarang sudah banyak yang free Terbaik deh pokoknya:),5,0,2.1.4,2020-12-24 07:16:58,"Hi, terimakasih telah memilih Zenius sebagai partner belajar kamu. Yuk dukung zenius agar lebih semangat dalam menemani kamu belajar. Semangat belajarnya :)",2021-02-16 10:27:07
1395,gp:AOqpTOEm5bWK7WTYhUKWOPEgTT7hJ84O3VXsthTHcW0zFCe06riz00MQ_BRMDUHIAKQoEPy9zN2f8w-sl1n1Vn4,Wildan Tegar cemerlang,https://play-lh.googleusercontent.com/a/AATXAJzIDmnMuTw-3e_vATnmSwmCwSoJazehHc_Iiu13=mo,"Aplikasi yg sangat membantu,sudah gratis,nerangin nya yg di video juga jelas,pas banget buat belajar UN yg udah kls 3 SMA seperti saya,jadi tidak usah di buku,tinggal buka hp aja pilih aplikasi zenius mantap👍",5,3,1.6.2,2020-02-02 13:03:14,,
1396,gp:AOqpTOEL2Xe2OfaOTugxVYHp-i2lYNjKO2WlBDfhrtPPRXBGBtiHFo3I_bJIaLjLDLj8WcEXxYFAX5MErJvMn9Y,Farhanfer 04,https://play-lh.googleusercontent.com/a-/AOh14GiyWrqPHQru36MzIznJvlH_kDnjmbVvfYkHODZ1bw,"Belajar paling enak ya disini, beneran..udah gratis semua akses kebuka..gk kayak ruangmurid yg sebelah itu iklan mulu tpi bayar..makasih yg buat apk ini,benar² membantu apa lgi saya duduk di kls 9 Smp..UNBK sudah semakin dekat. H3h3,pahala selalu mengalir yg buat apk nih",5,17,1.6.2,2020-01-25 04:10:11,,
1397,gp:AOqpTOHdJ1GVbh_i8N7g2SH2EihGrsEMIv2jBxpSqtJR7kyGcf8_6PgH8zN8NhLKyApvJUSfj6c-SkOAUgDHcP4,Getrudis Martha,https://play-lh.googleusercontent.com/a-/AOh14Gi_94roORrDIba3033oqMGMqKH-4m5LttV65TMv,"Aku bener2 kebantu sama zenius dalam belajar. Pelajaran disekolah yang nggak ngerti, jadi ngerti sama zenius. ASLI!👍Zenius bikin aku ketagihan... Bawaannya pengen belajar terus apalagi sama FISIKA yang sebelumnya aku buenci banget!. Thanks to Zenius, thanks buat tutor2nya.😉🤗 Semoga Zenius terus sukses dan berkembang ya🤗😍 Oh ya, doain juga biar aku lulus UNBK nanti dgn hasil yang terbaik..🙏👍HIDUP ZENIUS💞",5,7,1.6.5,2020-03-22 13:48:05,,
1398,gp:AOqpTOFRVUWc0DsAxadoNRRQPp1R9IqgTye2v4OHNgN_aO1H2_uYQ3qDDkPcidLhsK53jcULpttOR-ck_g3ycWI,Zavika Utami,https://play-lh.googleusercontent.com/a-/AOh14GhWfaQd8xmLP6eOJfrwbi61HXKmv9EYLQMPjnthxA,"Zenius ini beneran Gratis Total,membantu dalam belajar.Banyak aps belajar online yang memungut biaya tapi Zenius ⭐⭐⭐⭐⭐ kalau belajar bareng zenius emang gk kalah seru sama aps yang lain! cuma saya kasih tau,klau ada buat kita bertanya mengenai soal,pelajaran,ini jawabannya apa Zenius makin 👍 semangatt",5,2,2.0.7,2020-06-02 01:31:26,,
1399,gp:AOqpTOHzx6ZPvtfKqKnBGGxThwhj3JWY_oeGWMLH7t_ZAaelN-FPVdZ58xJV1eIRroGhEx9UkMLijMNX06I_v6w,Fauziah Karennina,https://play-lh.googleusercontent.com/a-/AOh14GgIf4CuGIJxbKTNIRVh6lH0vPm11SVZ8Oex1w3kvA,Terimakasih banyak untuk pihak zenius yang sudah menyediakan materi-materi secara gratis. Sangat membantu di kondisi sekarang dimana keuangan sedang kurang-kurangnya. Tolong banget biarkan zenius gratis sampe setahun atau dua tahun kedepan dong zen 😁,5,0,2.0.8,2020-08-05 01:41:29,,
1400,gp:AOqpTOGBBtQOtnA_pj6zqg4248Z8Xu7HkyPHJmqFYu1ktGvrKTZXOraHnDW-4Rm2KCiOu48aQ_5gYyI0Rx47zbE,Gracio Victor Yehuda,https://play-lh.googleusercontent.com/a-/AOh14GiYWa4yO_6CEpASwsIzenmwi7955X5tVWazecjOLA,"Thanks zenius untuk revolusi awal tahun dg kebebasan mengakses semua video belajarnya, saya yakin apa yang telah dilakukan oleh zenius ini gak akn sia"" krn ada banyak sekali pelajar yang sangat terbantu melalui zenius ini.",5,1,1.6.1,2020-01-13 12:28:56,,
1401,gp:AOqpTOHOqMOhjo68UnbEtnRJnnpBDA8xvCnwgcvqGau-mx6WJYa_iYO2MqJqlC2XuDH9e5qNI_mV6xljFNHn--4,Liana Fatmawati,https://play-lh.googleusercontent.com/a-/AOh14Gi8zKFqcMB2Oha6vvlbn7rnfM-hbbC1HQMnGG2u,"Sangat bagussssss, terimakasih kepada pihak zenius telah mendidik generasi muda Indonesia tetap maju meski dalam pandemi. Tidak memungut biaya adalah jasa yang luar biasa, apresiasi yang sangat besar untuk zenius dan juga gurunya. Semoga guru guru semua diberikan kesehatan, kelancaran rizqi, dan kemudahan dalam menjalani hidup, aamiin. Semangaat terus zenius, terus jadilah yang terhebat sampai tangga sebelah kalah hahahaha",5,82,2.1.1,2020-07-28 00:52:20,,
1402,gp:AOqpTOH9EvbAvnZIi1nHNHza7fBbzO7RhPoXca6g3-hJnxkh8JZQJXyHzNWLVPqY8UPLzlbi5XNO0jC8KLSuMF0,Dimas Prasojo,https://play-lh.googleusercontent.com/a/AATXAJwM1_jj0vzEi1xVeSpoz0s_VNBZ__rdSLgDBAt2=mo,Saya beri bintang 5 karna aplikasi ini sangat bagus dan mudah dipahami jadi saya ingin zenius selalu sukses selalu!Terima kasih Zenius😊😊😊,5,0,,2020-11-30 14:20:48,,
1403,gp:AOqpTOE4B7ULlfm7waOM1xdW2rDJGNgQ2FSijyea0rg8ZPszXXJun7HjBsaq-seeBAQ2O1mz9Of1SmZqKUkREkc,Witami Sinaga,https://play-lh.googleusercontent.com/a-/AOh14Gig4yRNKe8neeV2UrntD_qDlOF7HJIxnj8U5Rjd4A,Bagusss banget buat belajar daring kayak gini. Juga buat persiapan utbk 2021 nanti. Materi yang di jelasin ga berbelit belit dan diajarin dari dasar banget... Zenius juga humble banget. Ga heboh bikin iklan sana sini apalagi sampe nge hack saluran tivi wkwk.... Keliatan mana yang emang berkualitas buat mencerdaskan siswa siswi. Nyesel baru tau zenius dari tahun ini,5,0,,2020-09-08 07:53:21,,
1404,gp:AOqpTOHtmYrGSGcEzRe2ix1B-CoBMfn_abLHbQvBbxFE-DF34egoH6UzJcEr2-0Aev7OV_mCRml9HxpnPRPTC7c,Muhammad Hilmi Assiddiqi,https://play-lh.googleusercontent.com/a-/AOh14GgmZFxSIw_qFRmpWu7XGGNaSo5MTeh0pFyDaMVIEA,"menurutku bagus,mudah dipahami dan tidak membosankan,terima kasih Zenius 😊",5,0,,2021-03-22 01:06:24,,
1405,gp:AOqpTOHMvbcudURWwxHDe8VMLhlfi0w0VxV8BEbpYILGRxGRpdOQiI3Xhr7jL-XUk0L6JaFLV3pbGwox6dbUjM8,Rozan Ghosani,https://play-lh.googleusercontent.com/a-/AOh14GjSsqtb9walPi35y7gB3R99Tlbe7Rbq_4Ezi-PH8Hg,"Aplikasi keren. Penjelasannya mendetail, rumus diturunkan secara langsung biar kita bisa mengerti. Simulasi simulasi nya juga keren banget. Jujur ini cocok banget sama cara belajar aku. Di zenius ga bertele-tele. Langsung to the point ga basa basi. Belum lagi penyampaiannya juga enak banget serasa diajarin temen wkwkwk. Jadi percuma langganan di sebelah ga kepake karna baru tau ada ini yang gratis dan lebih baik",5,42,2.0.7,2020-05-08 23:10:26,,
1406,gp:AOqpTOF36hlJOTsx9Ld-BawDdNMLLXRXe2Sikx9GF0slBXG3UIZkPbqO867Z3IF5npPQMd24uYFzSTl3wnYxwhA,Hanna Lailatul Fadhila,https://play-lh.googleusercontent.com/a-/AOh14Gg0ufRp4a4JeFcRks_yLeO76vwc_Ui5pNVzhnfD,Rasanya bener bener kayak falling in love at the first sight waktu tau ada aplikasi belajar sebagus ini. Penjelasaanya yang ga terlalu bertele tele buat aku jadi nggak ngantuk waktu nonton setiap videonya. Selain itu metode ajarnya juga lebih menekankan ke konsep daripada hafalan. Zenius sangat membantu aku dalam belajar. Khususnya saat pandemi ini. Harga paketnya juga cukup terjangkau menurutku. Tapi untuk kedepannya semoga video di zenius bisa didownload. Semangat belajar untuk semuanya!!!😆✊,5,109,2.1.4,2020-09-05 09:14:31,,
1407,gp:AOqpTOF2-zwN0-dtdcEmwJSK4X-c7JxdM83lLhVLeMbhc2zeF5lJ7njqt9HyeIdPpPS6Q-uo6bQhu0nY1xgmquU,Hanx Zuu,https://play-lh.googleusercontent.com/a-/AOh14GgK58rS3EPfnmApG_FDogFNRXRwuk-39J_C_bm7ZA,Terima kasih zenius. Apk nya sangat bagus dan bermanfaat yang penting ada kualitas rendah soalnya kalau daerah pedesaan sulit sinyal. Semakin semangat belajar kalau gini. Pematerinya juga fun jadi happy kalo belajar. Terima kasih banyak semoga menjadi amal jariyah. Aamiin. Hanx.,5,92,2.1.0,2020-07-14 06:08:54,,
1408,gp:AOqpTOFTIOoPnms_UHHtCKVPCUwOFosFGuXDqXvonRdnNQL4kCcx39HhKewrcWcXDLfsh1gmLqEVQLTSXz_M1ug,12 Miftah D,https://play-lh.googleusercontent.com/a-/AOh14Gj4OENzzAmLFVTqhhFfj7XEL1e3vocPMknBLgjAKw,Belajar jadi se-seru ini. Kalo lagi kelamaan belajar materi bisa jalan-jalan ke zenius learning atau baca artikelnya. Keren. Dengan akses gratis ini saya akan memanfaatkan zenius sebaik mungkin. Tunggu saya zen!,5,3,1.6.1,2019-12-29 05:45:40,,
1409,gp:AOqpTOHBpeFTMnShFeHjvno1w9oGlzQwTREmvFQ5xQuAxhYoUD8jIwC72PWsoamzryaeyn5kf7X3W89hDKstOUs,IFTAHUL YUSRO,https://play-lh.googleusercontent.com/a-/AOh14GhgYHHLbsMbn2f3KuTdI4XMphAuwG3b448QLlaC,Makasih banget buat zenius yang udah nyediain versi gratis buat apps belajar online. Buat temen-temen yang belum download zenius buruan di download sekarang juga. Kenapa? Karena gw udah review beberapa apps serupa. Dan cuma di zenius kalian bisa liat video belajar berkualitas tanpa harus langsung berlangganan. Walaupun ada juga versi berbayarnya. Tapi dengan versi gratisnya udah bikin gwe paham belajar matematika dari akarnya dulu. Lop yu Zenius. Semoga jadi apps belajar online no.1 di Indonesia,5,188,2.2.0,2020-10-09 06:25:53,,
1410,gp:AOqpTOGfX6w2m3USot1rwbsoZYzhKszBT3jHYKm98AyimpuR6Kco2Kdy4gkKSgYK-OFs7VN8OInsg1t_m6K6HJo,Yosua Sianturi,https://play-lh.googleusercontent.com/a/AATXAJxvKylF4MPq0RuIiwV5wbnClo-v-ZEhf_ct4jVp=mo,"Terimakasih Zenius, disaat pandemi seperti ini susah banget cari referensi belajar,sekolah pun ditutup,belajar online kuota boros. Sampe akhirnya ketemu Zenius,yang sampe sampe videonya di gratisin karena pandemi apalagi pelajarannya sesuai grade dari kelas 1-12 dan ada jurusannya juga. Pelajarannya juga bisa ditangkap dengan mudah. I very proud of you Zenius. Bagi yg belom download,ayo instal sekarang,ga bakal nyesel pastinya:)",5,520,2.1.1,2020-07-17 14:25:10,,
1411,gp:AOqpTOFZg-aUfpBNwe8kR0yCpEHx3UKlkB486nJsa3XX-Qhz9Nmix1mAmjYsOOA9rViR9PUpF8CRAqofyMKrqyU,Wenna Christy,https://play-lh.googleusercontent.com/a-/AOh14Ggz9LqBYpKrPpA4SBwsKmDZp9LM4dUYy4cY_ijz,"Terimakasih zenius,,kamu sangat membantu disaat² pandemi seperti ini✿ ♡ Penjelasannya juga enak dan mudah dimengerti (◍•ᴗ•◍)❤",5,0,2.2.2,2020-12-06 02:34:17,,
1412,gp:AOqpTOHvzPaNb8bl6lFt4UuHbQw4G-tzHhIxldS_KiNB2x7yaY1lLJ6-id6wYKoxZXOKohjV5U-PM5yCUoGair8,Sasuke uchiha,https://play-lh.googleusercontent.com/a-/AOh14GhY_WWenjIWIk2_q-Okh0TXZP5YbD7RQ-u7m9JM,"Zenius sangat bagus sekali,disini banyak materi materi yang dapat kita pelajari,selain itu video penjelasanya sangat mudah dipahami dan cara penyampaiannya yang mudah dimengerti,selain itu yang paling penting adalah apk ini gratis.dibanding apk belajar sebelah yang berbayar saya lebih saranin kalian download zenius yg gratis tanpa harus bayar",5,0,,2020-04-02 12:38:07,,
1413,gp:AOqpTOHt63Yg6JG_R_wysolgkE8kEYRt7GOabQgwD6uYi14mcQvX0PCoexsXr3AKPnSpnE2SdzXzrz2LgLkaTSc,Zell_07,https://play-lh.googleusercontent.com/a-/AOh14GhkS6SLUI1QTFGIazzdNNlW679NdhZme2RU5I08mg,"Aplikasi ZENIUS Ini Bagusss Bangettt Lho👍👍👍 Udah Gratis,Pembahasan nya gak ribet dan gak bikin pusing,kurang apalagi coba??!! Ayoo buruan download aplikasi ZENIUS yaa!!! Sekian dan terimakasih😊",5,3,2.1.4,2020-09-09 14:19:19,,
1414,gp:AOqpTOGCHoyLo-MKtwNiiGrl0Z7AZOcYEFbUGTa8vvNns32x9PX5xNEx2BActWRm-QIoWKR66YiirwacU5uw2C8,Azka Arikah,https://play-lh.googleusercontent.com/a-/AOh14GirrnlBbe5yAvIQHI6HpK-UfGzMziB1WiW4cp79,"Berguna banget sih ini, biar ngga pusing pusing lagi nyari materi di YouTube wkwkkw. Terimakasih!!!!",5,0,,2021-01-19 03:16:32,,
1415,gp:AOqpTOHaIm-lS6nabMFRWihsWUAkho5R8Ecyl0ZjOWo8qa6d0tuH_LpRmA9v77FoEW27MKMja4Q49fa-3yKMy-Q,2B,https://play-lh.googleusercontent.com/a-/AOh14Ghmx9znCRfyXBUB3a8IZQRNgBOXQLOymffpto6Bzg,"Bagus bangettt! Membantu banget buat belajar. Tapi mau ngasih saran nih, kalau bisa maunya video bisa didownload. Download dalam aplikasi juga gapapa. Habisnya susah, belajar kalau lagi misqueen quota :v",5,0,1.5.0,2020-01-05 20:35:02,,
1416,gp:AOqpTOHw0rC7TjYHvo-sDc4kCsHr8EfMvrliRbWDZC1pNsXLCIpNoXepGn9lklKmJg-MxUz3dGUBxE4zp44mhT0,I Abdurahman,https://play-lh.googleusercontent.com/a-/AOh14Ggu1GBYVVs6xGbRzy6Xlb2M24cXJqHZb6SIaTX6mQ,"Sebenernya Zenius udah ada dari dulu, waktu itu masih bayar. Whattt sekarang gue kuliah jadi gratis dan itu firturnya bisa dibilang sangat cukup untuk membantu. OMG!!! Really ? Apakah gue harus balik ke SD lagi biar bisa ngulang dan belajar pake Zenius nih.. sungguh beruntung generasi sekarang... ayo adek-adeku semua.. gunakan fasilitas yang ada dan maksimalkan. Zenius salah satunya. 🔥🔥🔥",5,629,1.6.6,2020-03-28 05:53:13,,
1417,gp:AOqpTOF4xSEnZNpeA-LWEdScVC3Cz6MsWi2Nc_n63pg-EwIV2IESRbOJmRrF-H5wyhS-tSLb028mTu5ybjTmxSk,Michelle Vianni,https://play-lh.googleusercontent.com/a/AATXAJxbwUZ_jLEkdwUZaWWZLdkQqezOSSkK-OPQ0As=mo,"Thank you app Zenius-belajar online sangat membantu,berguna,dan juga bermanfaat untuk menggunakan gadget yang baik! Gak perlu les jauh-jauh karena Zenius-belajar online.Ini bagus banget buat kalian yang males jauh-jauh ke tempat les,kalian bisa berlangganan di app Zenius-belajar online.THANK YOU SO MUCH ZENIUS💖THE BEST APP💓",5,0,,2020-01-10 04:58:02,,
1418,gp:AOqpTOFTLLbsaKPiYe8pbUto8slHRZsa0sRKnsK4Tr7SsoC7pjRcg6IikGX1Jl7i8QvR-ZZv1um3vt_Uka_9pGc,Mufrih Madjid_1146,https://play-lh.googleusercontent.com/a-/AOh14Gjlp7xODeSBNUZlgsSbr_mpu_lLNcob--5R6WiX3w,"Enak banget belajar di zenius. Buat kalian yang belum kuasain materi, belajar lewat zenius bisa jadi solusinya. Karena ada pembahasan materi yang kata gw lengkap bgt, terus ada latihan soalnya. Selain itu, app ini cocok buat persiapan UTBK di tengah masa pandemi ini. Semoga yang UTBK diterima SBMPTN-nya, Aamiin",5,28,2.0.8,2020-06-08 14:36:18,,
1419,gp:AOqpTOHKsdD4h17xNWqQ1xhQq5na9l7t3k6-eGsX7SE4U11Ru2TbVLyVTcM07i_fiZaJ1JKLOIYHfBBiRvgo4Yo,Ning Lasmuning,https://play-lh.googleusercontent.com/a-/AOh14Git3qoXz6raZQuP4IJTppP6QzDX9U-j45lkqMa5,"Makasih banyak zenius, dgn apk ini belajar jauh lebih mudah, mudah di fahami dan lengkap. Pas banget kayak materi di sekolah Pokoknya sukses terus buat zenius. Q mau kasih saran , coba di tambahin latihan soal dgn jwbn nya atau caranya biar lebih menambah wawasan mungkin 😊🙏👍💕",5,47,2.2.3,2020-11-11 14:00:30,,
1420,gp:AOqpTOHNp-ekget7pmKSBxLr75Uv4JFJmIBXLsCyYpBKG4bOVfo-tRfqQ094Bd8SCN0I5n-EcjxE7Z97JNNh6xU,Cynthia Aulia Putri,https://play-lh.googleusercontent.com/a-/AOh14GisU6woNdaRt837-AAHsiQ-ZW41bAVvFJURlW2U,"Mempermudah belajar, membuat kita lebih memahami konsep sehingga lebih mudah memahami materi apapun bentuknyaa",5,0,2.2.3,2020-12-08 20:03:45,,
1421,gp:AOqpTOE29OiYomDgjsEjer3pOaRskY78B56KgMItnWy7K9bBmS-xnCBb4EZr6drhxgn6K-p4SV2OatGGXWH5C5U,Nadia Nadia,https://play-lh.googleusercontent.com/a-/AOh14GhkRNEiFwhhgXLcSvVoJ0A_d7Pd3sSD9PE-OloCFw,Coab pake ini!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,5,0,,2021-04-05 08:49:58,,
1422,gp:AOqpTOF8SWeOaZl_VtiEp0__d5Xk-baJal29YqXSw5l07KT1R6huE0bfv5yFxkL9Qx90voQyH4JQsLJb8j-SRM8,Nadila _ila,https://play-lh.googleusercontent.com/a-/AOh14Gi8Xd-JUCTvC65jFCuzyKitxHX31dZeGvPalCVerQ,"Jujur w terima kasih banget sama zenius. Di saat org"" mampu membeli quiper dan ruang guru.. zenius menyelamatkan saya yg termasuk siswa tidak mampu untuk belajar.. terutama pada saat belajr online dimana"". Terima kasih zenius berkat mu saya bisa belajar kembali😄",5,88,1.6.5,2020-03-18 03:00:19,,
1423,gp:AOqpTOHnOXZ4Jo-OKX8wLxKI9IG9XIZwRFH8_jbgnIBHT_lhw0WOyYJ5Ih8bJhrzvmzlpdsXLqYm-oac7OmHEy0,Fitri A,https://play-lh.googleusercontent.com/a/AATXAJy2IwkrdwfnDZ83RDCfr5nHpK8HB0U49g8lDmfT=mo,"Halo zen, apk nya bagus banget, zenius emang ga pernah mengecewakan, tapi kalo boleh saran, kayanya bakal lebih asyik lagi kalo belajarnya tuh ada level levelnya gitu kaya game, jadi kalo kita berhasil selesaiin satu tugas, kita dapet poin, pokoknya kaya game aja deh, kan lebih asyik jadinya, kita jadi merasa lebih tertantang.",5,25,1.0,2019-08-06 03:59:30,,
