,reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
221,gp:AOqpTOFtZpbptqEO8VCheSyNYdX6mEVVGTQYFGr22sZMDKm7TqgdemrPjTGV6Q3G1CVKPRoIdLFdD5imkIBIPh8,Dinda Soraya,https://play-lh.googleusercontent.com/a-/AOh14GjkVgHkfoMYukb8I0hAsCmuPLuDtLRgDmjc9b6yew,awesome !! it's really helpful to learning in a easier way 😍,5,3,4.6.1,2019-08-15 03:43:28,"Thank you so much for your kind words and give us such a great suggestions, Dinda. We really appreciate you taking the time out to share your experience with us. Your kind words are greatly appreciated. We hope for the best for you 😊[Des]",2019-11-24 04:25:28
222,gp:AOqpTOGC92w25TLJnjZaztJqrx4SFMzElaSwEebpgNixdGwjnFCFd1clEaF8XgpNRmY6NEVmPfNsVGzwuv0El3E,Brieta Putri Anandinisya,https://play-lh.googleusercontent.com/a-/AOh14Gj6pxMXA3z2nJ7aGamCKAtthbD79pMQhEV4lI5woA,It's Soo good my children are smart now,5,2,6.5.2,2021-01-06 05:43:58,"Hello, thank you for giving us 5 stars. We are really happy for your positive feedback after using Ruangguru. Hopefully Ruangguru can help you to achieve your goals. Please follow our Instagram @ruangguru to get more update information. Cheers, Gaby 😊",2021-01-06 13:23:40
223,gp:AOqpTOGXQQqYFhmWF7pEwF2m7MyEcK3Sn95aW6mSQVmAoAZnXoxhDVR8pWagmiKMUqfbKXcl5__3NMc0gtfSsG8,Al Rifal,https://play-lh.googleusercontent.com/a-/AOh14Ggd4ES0umjPFIvNL96XfDCr3SqGuGFc_k0-4s8euw,"Cool app, its make me lot easier to learn english:)",5,0,4.7.3,2019-10-02 10:54:06,"Hai Rival, kami senang sekali Aplikasi Ruangguru bisa memberikan manfaat buat kamu. Ruangguru senantiasa memberikan layanan pendidikan dengan metode belajar yang mudah dimengerti serta bekerjasama dengan para pengajar profesional dibidangnya untuk menyampaikan materi. Semoga nilai kamu makin meningkat ya dengan bersama Aplikasi Ruangguru 😊 -Restu",2019-10-09 05:10:30
224,gp:AOqpTOGb-rk3NFpwfGMmRG7azRodnUWQlLQ7NgWcT9NmrIhXVIlcbkW0qCqdCqR43pwoQBqKBHb01LDKzXwmuuE,Han,https://play-lh.googleusercontent.com/a-/AOh14Gh3DbQvP-PmdjY_vCAQl4_qIeBBgQ64A9Kms2o-FA,"Cool app, has cool teachers and cool support :) thank u🎈",5,0,,2021-03-26 02:24:59,"Hello, thank you for your honest feedback. We are very happy if you are helped by Ruangguru Application. Let's continue to access its features. Hopefully features in the Ruangguru Application can help you learning to get the best achievement. Don't forget to follow our Instagram @ruangguru for update information. Cheers, Ayu 😊",2021-03-26 03:20:48
225,gp:AOqpTOGU4XvpvOXfVv5yuA-0Q8yQkIV7v7FPTRArG9XYiuyoDYOyV5UZ7T1EQsesI_r214vnUoJxaGKYo2LG84c,yo lo,https://play-lh.googleusercontent.com/a/AATXAJwUAEhiQBCHCipGR44iXhOYidUtJ31PQyTn3j3U=mo,"Very useful, easy to understand, fun",5,1,5.12.1,2020-10-26 10:47:53,"Halo, kami turut senang mengetahui hal tersebut. Terima kasih telah memberikan bintang 5 untuk Aplikasi Ruangguru. Ruangguru berusaha untuk meningkatkan kualitas pendidikan dan mudah dipahami yang disesuaikan dengan standar pendidikan di Indonesia. Sukses terus dan jangan cepat puas agar kamu bisa semakin berprestasi. Cheers, Kiki 😊",2020-10-26 13:29:41
226,gp:AOqpTOGLhAly6zEWSgQ60DBxVaDIExzALkW85U-dlabHyi-GlZSWK3Rooav3js3H1vOLDXdbxqR4EcZt7dRt8qQ,Isra Nalo,https://play-lh.googleusercontent.com/a/AATXAJyrQSAtgdT4dzPFJCjeWTbNT49LKazZquKWfgtZ=mo,This app reminds me to first love I love and make me enjoy to learn everywhere and anywhen. Thanks,5,1,5.1.1,2020-03-16 12:12:31,"Thank you for the amazing review. Ruangguru will always be your friends every time you learn and study, Ruangguru makes sure that your learning will be easier to understand. Hopefully, with Ruangguru you can become champions. Cheers, Shofia 😊",2020-04-11 02:35:54
227,gp:AOqpTOHPVnIh4HvkEibNdrZKjF2IwhYj1-GFFHkSh4sFCp4luuFtSRppvw-CQdB05niaOCEjJRxS3O02z2I8rlw,XxAzura_Azumaki xX,https://play-lh.googleusercontent.com/a-/AOh14Gi-oJQ8bX0VXU4mtCY0lbjiVpzTZlrjCYWbubLavQ,I already played this and it's a very great app,5,0,6.2.1,2021-02-22 11:57:25,"Hello, thank you for giving us 5 stars. We are really appreciate for your review. Hopefully with Ruangguru, you can always motivated to learn and improve your achievement. Do your best! Please follow our Instagram @ruangguru and get more update information. Cheers, Gaby 😊",2021-02-22 12:26:01
228,gp:AOqpTOFwU3mSQx3UfYNCeHSD-9F1MYmXWuuQiZkTgNhThEYmetzrXp9kRO5yEVSpYb36aOsZSNWzXaV3r5_eoDM,Ahmad Hafiz,https://play-lh.googleusercontent.com/a-/AOh14GiTRr-fFJRoxAwQApa1uflz_wd73s9HpwAezAonPg,"User-friendly ui, easy to use",5,0,4.5.3,2019-07-31 05:35:58,"Hi Squad, thank you for the feedback, we sincerely appreciate it! 😉It's always a pleasure to serve our users with the best quality of contents and services. We promise to keep on improving and bring the best Education Application for you and every student in Indonesia. Thank you for your support. Cheers, Nisya",2019-07-31 08:27:49
229,gp:AOqpTOG-DThKM0J6Xr8e3QEBrIvQQLM4MNsCB72Gi02Ywe2w4-Sy3nrVc9Ecuodt8rFP0A3ivViutFGEhXh13B0,Rifa Mufliha,https://play-lh.googleusercontent.com/a/AATXAJxEJxgaIB3uJHu8TtShS2_GPD0znjtSC1e2jjaF=mo,"Being my fav application.. So easy to understand please keep upgrading, I hope i can pass UTBK well and i can enter a univ which i want😊",5,1,5.1.1,2020-03-16 04:24:09,"Halo Rifa, terima kasih telah memberikan bintang 5 dan apresiasinya untuk Aplikasi Ruangguru yaa. Kami senang apabila Ruangguru bisa membantu kamu dalam memahami materi secara lebih mudah. Terus tingkatkan prestasi kamu dengan belajar secara rutin bersama Ruangguru ya. Selamat belajar, cheers-Mulyadi😊",2020-05-30 09:06:43
230,gp:AOqpTOEIjspvDKbajFzubQO-J6CrFrs2cSfAj-v0sWma10FQZxR0GtQCO0tu0eULFamZh7V98G1WfWhtmNTzF9o,Tritzy Natalia,https://play-lh.googleusercontent.com/a/AATXAJy4hNOrZDPwZHCVYyQxPqQPxoIv9C-_berPPNM6=mo,Great app for online learning. So helpful!,5,2,5.11.1,2020-09-19 14:08:12,"Hi Tritzy, thank you for your honest feedback. We are very happy if you are helped by Ruangguru Application. Let's continue to access its features. Hopefully features in the Ruangguru Application can help you learning to get the best achievement. -Dwi😊",2020-10-22 04:36:21
231,gp:AOqpTOG9esXvP2Tpy6IlnhNGymfLOakzeNKnGjAmBHthiCU5PA1auYQRujFs0TKV1aBJmpbv5blwDLcL54tO0I8,imronmovic,https://play-lh.googleusercontent.com/a-/AOh14GhGHjZnyhNgkhjGNkjhWQB7x5izqCxVqT0aXyzJ_A,A very good application for learning activity at home,5,2,5.1.1,2020-03-15 06:12:14,"Hi, thank you for the positive review! We hope you get the best learning experience with Ruangguru. Keep up the good work! Cheers! 😊",2020-03-31 07:22:44
232,gp:AOqpTOHKi-E9_1oNc1uCyPLwTCNyuzChdLznTcpqcafIQvm6TrcOzCmvwptXX95IrfHKIap3AGdQ4ec_bOLV6-c,Witri Adriani,https://play-lh.googleusercontent.com/a-/AOh14GiHtyhM3dJOp6j_OrcJfJ_izu6DjPcHL3uWQx5UUg,this app so usefull for study. ruangguru having complete materials of all subject in senior high school. you must install and use this app to be a champ! :),5,5,4.6.0,2019-07-31 07:13:20,"Hi, thanks for your review. We would love to hear more about your experience, so that we can use your valuable feedback to deliver an even better experience next time. Cheers 😊",2019-11-07 02:32:45
233,gp:AOqpTOFtuB-3bdVqLh_1Oes9j7em7a5YSMAVlhHV2XYXj-q8JRJvnNbS4u5zbfYrhqKSUJjpG7WX-LBBSjunGMY,Ulhaq.,https://play-lh.googleusercontent.com/a-/AOh14Ghjq24H0Ip1aj5vHNl3jNy9cbyFiZ6OM97rwVv4eQ,"This app is really good and give me many benefit, but can i ask something? How if ruangguru have a darkmode, i think that's really good and make our eyes more comfortable",5,0,4.8.2,2020-03-10 11:06:58,Terima kasih sudah memberikan bintang 5 untuk Aplikasi Ruangguru. Kami berterima kasih juga atas dukungan serta saran yang diberikan untuk kemajuan Ruangguru kedepannya. Ruangguru bertujuan membantu siswa-siswi Indonesia dalam meningkatkan prestasi dengan cara belajar yang asyik dan menyenangkan dengan memanfaatkan smartphone😊 - Alynka,2020-03-10 12:17:09
234,gp:AOqpTOF4U2wlP2nbHqUSeRJv5paGig8B2IJmRfjV29SJMnCbS_EFKSRowYG45Qhf6Rn9ITfMHCjdCKjuQ0zoB8g,Tio Lumban Gaol,https://play-lh.googleusercontent.com/a/AATXAJzKYMwW_BR4TwpDT_xYRLcn9w7cUy8M2jo7g0Dx=mo,This application is really helpful & useful for me to learn many things. Thankyou.,5,2,5.10.1,2020-09-09 15:12:09,Terima kasih ya sudah mengapresiasi Aplikasi Ruangguru. Yuk ajak teman dan saudara kamu untuk download serta merasakan fitur-fitur keren di Aplikasi Ruangguru yang pastinya akan memudahkan dalam belajar. Semoga kamu juga akan selalu mendapatkan manfaat dengan mengakses secara konsisten Aplikasi Ruangguru😊 - Hani,2020-10-08 12:04:09
235,gp:AOqpTOGASKS2w93NNa9wC2-O08mS4X51Hiyyp3pJ-CoYlV08oquBDKwOgA_A_74H7mB4YgQc89cIx1tT_niA_os,Faizal Aziz,https://play-lh.googleusercontent.com/a-/AOh14Gj4Ez4Ds6q7d2Vgkld-ZncZ8FOdrAz5qUjWU90jVg,nice app for learning. good visual and explanation,5,2,4.3.0,2019-06-28 10:16:45,"Thank you so much for your kind words and give us such a great suggestions, Faizal. We really appreciate you taking the time out to share your experience with us 😊[Des]",2019-11-24 04:24:07
236,gp:AOqpTOGshgCdPphdJNJdJvpR-_Ghij1UamIxyXKGivsfu5ad8QFyhq5uNc__DYGjYbFv-Mo9NYcPfnMyOn52Omg,misty,https://play-lh.googleusercontent.com/a-/AOh14Gj9c70uuEXcDIFJBwLdl_f_lUgi2bcRfl7xGM8dDA,love this app!! it really helped me on my exams :D,5,0,,2019-09-30 12:09:53,"Thank you so much for your kind words. We really appreciate you taking the time out to share your experience with us. Your desire to learn makes us so proud of you. Keep going and we believe your perseverance will make you succeed. We're here to help you, be ready to reach the top 😊[Des]",2019-11-23 04:20:41
237,gp:AOqpTOGaXZxpNyuBMdgo77NN_0xpJoU_LxAowUnK7og0u3U8y_Alp1C9arl4Dt0wBHusOX4R8tuOeZ3C8qnru2Q,Nita Gantini,https://play-lh.googleusercontent.com/a/AATXAJyWB3FP7sc6o8MA9-FOSYjOTP4nl8tflq17gmhL=mo,A new way to study..rather than just plain old reading books..my daughter really likes it.. now studying is a more enjoyable experience for her..thank you,5,2,4.9.0,2019-12-11 12:58:53,"Terima kasih Bunda, sudah berbagi pengalaman dengan Ruangguru. Kami paham sekali, anak-anak tidak bisa lepas dari HP. Kami ingin mengalihkan HP dari aktivitas yang tidak bermanfaat ke fungsi baru yang lebih produktif yaitu belajar. Pastinya kegiatan belajar jadi lebih menyenangkan. Semoga bersama Ruangguru, Ananda semakin berprestasi 😊[Des]",2019-12-12 03:07:15
238,gp:AOqpTOEiB2iXUuQvLWrRKJe2l-IOPPqRN-MEEkW9_gIhD-2L34rxaKv_I3-Zl7XH30d8GWj-RBeXm68BJV9sRUk,Icy Gowe,https://play-lh.googleusercontent.com/a/AATXAJwkmOgtBfiUX3fLfvVjS7VvjWjmGLfGSC5a21Qv=mo,"It's a best app and pretty easy too learning because Ruang Guru my score before 67,40,58.Now it's 100,95,87 Good Apps For Learning",5,0,,2019-07-23 13:45:43,"Hai Jeremy, kami turut senang mendengar kabar baik dari kamu. Terima kasih ya telah memberikan bintang 5 untuk Aplikasi Ruangguru. Ruangguru berusaha untuk meningkatkan kualitas pendidikan dan mudah dipahami yang disesuaikan dengan standar pendidikan yang ada di Indonesia. Sukses terus bersama Aplikasi Ruangguru😊

-Andika-",2019-12-09 07:22:18
239,gp:AOqpTOGa12zxt6KLUqBFgz87YaUa9IzTErKXUR_wgLmeNMRXB9x95oPHLsEF-mxoMPmIblE2yr5PJXMxFz3CAE4,Caroline Jovita,https://play-lh.googleusercontent.com/a-/AOh14GhlPTOI4IxP_MvpkfsA3qld-Z8kH-V4GnMOiWVhnQ,"Perfect,easy to understand the letters make the child not bored",5,0,4.6.0,2019-09-01 05:47:35,"Hi Jovita! Thanks for your 5 stars review. We really appreciate your feedback for Ruangguru. Ruangguru are committed to give the best educational content possible for students in Indonesia so that they can study easier and understand the lessons faster. We hope that after studying with Ruangguru will boost their grades more. Cheers, Btara😊",2019-11-13 09:30:34
240,gp:AOqpTOG3y6RSLDoH9doShW3vWt2AwfVt18dFT40Tm5NYCvy83V0cr454cCNrYoNe1xHpFPqH7I_X8o45WtDpz7U,marita wati,https://play-lh.googleusercontent.com/a/AATXAJzGmboW9oeQN8fSvGIeg9NUkwei2AwTi7T-u9hE=mo,this is very good for child because can make child understand wht for explain this \,5,2,4.10.3,2020-01-22 13:06:11,"Halo Ibu Marita Wati, terima kasih sudah mempercayakan belajar sang anak ke Aplikasi Ruangguru ya. Kami sangat senang jika Aplikasi Ruangguru bisa membantu anak ibu menjadi semakin berprestasi. Semoga sang anak akan selalu semangat dan konsisten dalam belajar agar prestasinya semakin meningkat dan dapat menggapai cita-cita.  -Kiki 😊",2020-01-22 13:57:17
241,gp:AOqpTOEnpSjk-iHpknpyCGQtuZ-44Iu93TqjH-K6C_rEb1umKrzBAgsNKGpb3aQtNOYFxNvMtV110To3bV6k1no,Rizal Salam,https://play-lh.googleusercontent.com/a-/AOh14GjF_xtkeUm7PQUlpGeMGIRWqNI9EyIdKmbH6xvR,"Very helpful to students, parents and teachers",5,3,5.3.1,2020-04-27 12:02:39,"Hai Muhamad Rizal Salam, terima kasih ya sudah memberikan bintang 5 untuk Aplikasi Ruangguru. Kami berharap dan ikut senang jika Aplikasi Ruangguru bisa memudahkan dan memotivasi kamu dalam belajar lebih giat dan menjadikan kamu semakin berprestasi. Semoga cita-cita kamu terwujud ya bersama Ruangguru. Cheers, Kiki 😊",2020-05-20 04:24:10
242,gp:AOqpTOGF9PFl48B6hqBKW6VMUPhi6UEl7DYfxTEEEpzCSJQhdwjdHojiqLj-zuTldtmDId-NyTQ-t6EYR3AXVTI,Garry M89,https://play-lh.googleusercontent.com/a-/AOh14GjJZDxmFXXKb7lVF9BZme-W82KJVbYWx_sOx3E3pg,"Brilliant app, we can use it as an additional academic platform to accelerate our study",5,1,5.12.1,2020-10-03 03:10:35,"Yey! Kami senang sekali kalau kamu suka belajar menggunakan Aplikasi Ruangguru. Belajar memang jadi lebih mudah, bisa dimana saja, dan kapan saja dengan Aplikasi Ruangguru. Terus semangat untuk belajar ya, semoga cita-cita kamu dapat terwujud. Terima kasih juga ya udah kasih bintang 5😊 - Hani",2020-10-03 11:51:40
243,gp:AOqpTOH3s0F6Y2viJhn7-hceiIlYOhz1zkBlbpbsj1yOFDV0_1mM2CTts-bKq16WRExglqpmftlxjqwKheHNKgI,Debi Permadi,https://play-lh.googleusercontent.com/a-/AOh14GgM37xHYGznd4p2A6br0pesmahfb1V4rkkVe6m2ftg,"great app, the most complete apps for online learning",5,0,5.4.2,2020-06-15 12:14:07,"Hello, Debi thank you for your honest feedback. We are very happy if you are helped by Ruangguru Application. Let's continue to access its features. Hopefully features in the Ruangguru Application can help you learning to get the best achievement😊 -Yonila",2020-06-16 05:55:21
244,gp:AOqpTOE8U40J7rMJ6O-s2r19y8yeC1tnOOs7dGNyd6YQJj-cFct35MQyoHHf8LzCS1E1gaS9ox09Eh__YftRWhU,Khanza Elmira,https://play-lh.googleusercontent.com/a-/AOh14GirmMCRx3HqcqPhB8GRjBgBujHIsfF0pyQPHlrrpQ,Good for solution online,5,0,6.12.1,2021-04-16 10:13:27,"Hi Khanza. Thank you for giving us 5 stars. We are really appreciate for your review. Hopefully with Ruangguru, you can always be motivated to learn and improve your achievement. Do your best! Please follow our Instagram @ruangguru and get more update information. Cheers, Rachma 😊",2021-04-16 10:36:41
245,gp:AOqpTOFARRFwaDY6cNtadQ4vPC4gHtOB0QGjH89FE0f6yxgbU2kisOqW1A_u72D4jo1hBUct2xuMFZgYzZs3dUs,Fairuz Ardhan Haunan,https://play-lh.googleusercontent.com/a/AATXAJzWXiqXogp46QZB_56p8A7_OZR5VK523bVyqNo6=mo,"Thanks Ka, This aplication is very usefull for me. I hope, i can be the first ranking in the classroom.",5,1,5.1.2,2020-04-06 00:21:05,"Hello Fairuz, thank you for your honest feedback. We are very happy if you are helped by Ruangguru Application. Let's continue to access its features. Hopefully features in the Ruangguru Application can help you learning to get the best achievement. Cheers, Saurma 😊",2020-06-12 13:49:37
246,gp:AOqpTOFdsUZfQILOZJpnv4yA2f6o_wU0RbWnmKB3Nhr8j8xV5z10Cj1jt2GX92PT7a4ExBDcrqptyh9nkG4neG4,ღ•ɪᴛᴢɢᴀᴍɪɴɢ ᴡɪᴛʜ ᴋᴀᴡᴀɪɪYT•ღ,https://play-lh.googleusercontent.com/a-/AOh14Gj_d9IP5u8oBGXij--17jK2NT2h4FvqV7OAnz9QaQ,"Well kinda great opinion to download this game itz amazing lots of people BTW, I'm level 27 yea mmm",5,1,6.5.2,2021-01-12 09:35:30,"Hai, terima kasih buat bintang 5 yang diberikan! Kami berharap Aplikasi Ruangguru dapat membantumu dalam belajar dan menggapai mimpi. Apabila ada yang ingin ditanyakan/kendala terkait dengan Aplikasi Ruangguru bisa hubungi kami melalui layanan@ruangguru.com dan follow Instagram @ruangguru untuk tahu informasi terbaru. Salam hangat, Zuha 😊",2021-01-12 09:46:47
247,gp:AOqpTOHJL36BkPsl_6KcQ8pcbArh9tSHbzA5Qr5PIVLV2uFTOT2bj-deBW1xOow3OHJRDBxeAoj83Or0WC_de2c,Nur Afifah,https://play-lh.googleusercontent.com/a/AATXAJx7Jdax7UOIOpFgWhegFSIwFRVLLQxjVP-8dQ=mo,Good app's. I like it This app can help me an any subject And i more understand the vidios in this app's,5,0,,2020-10-24 05:51:19,Terima kasih telah memberikan bintang 5 untuk Aplikasi Ruangguru yaa. Segera coba fitur-fitur belajar di Rungguru agar proses belajar kamu menjadi lebih menyenangkan. Kami akan sangat senang apabila Ruangguru bisa membantu kamu dalam memahami materi secara lebih mudah. Selamat belajar😊 - Hani,2020-10-24 06:30:43
248,gp:AOqpTOG_CYEcSQJGsDOOvIWE43ZJ9jp40uN-b294BZEePwoNrbYUwXggkGwZ5RQ1-fIZTGvHedAJc6_RPpN-aP0,arya kusuma,https://play-lh.googleusercontent.com/a-/AOh14GgdKRKHka8wC-ogWCkR2HsbzfZ5dJkWr-GQFcpN,"great tutor, great aplication, very helpfull for student like me 🙏",5,1,4.3.0,2019-06-28 10:12:02,"Yeay, thank you for the amazing review, Arya🤗 Your desire to learn makes us so proud of you. Keep going and we believe your perseverance will make you succeed. We're here to help you, be ready to reach the top, Cheers! 😊 [Des]",2019-12-02 02:15:52
249,gp:AOqpTOHp796D2bg8xYNC7XN4eVMQQQ07LJ_4rXKgx472xd8jiNr5FpBuK8OBi-V1goyjb8j8ZvihDXBsKyDH8VA,alya kembar ku,https://play-lh.googleusercontent.com/a/AATXAJzm2tiqiSw9QgO-wVvUo0XwfELys8g5KJCme5Yr=mo,It's a good app to learn,5,1,6.5.1,2021-01-05 12:41:50,"Hello Alya, thank you for giving us 5 stars. We are really happy for your positive feedback after using Ruangguru. Hopefully Ruangguru can help you to achieve your goals. Please follow our Instagram @ruangguru to get more update information. Cheers, Gaby",2021-01-05 13:59:11
250,gp:AOqpTOFVgLkF7NW2PAApNM6cmRQBNk2_yM8er4QxmbFgkcEIlVL76tcKzmRcs63g9ZIajwyogGDloCoOiaPa0m0,Annisa Desty Vambia,https://play-lh.googleusercontent.com/a-/AOh14GiS_akUwH0g1A8qT3tIdR7RUzzjU_ExvRQzESYGtQ,"thank u for giving us free videos :) and just wanna say that i'll be very satisfied if you add some materials about accounting, or some contents that contains the smk curriculum. ruangguru is very helpful!",5,1,5.1.2,2020-03-21 13:11:43,"Hai, Nisa. Saat ini Aplikasi Ruangguru tidak tersedia materi khusus SMK. Kamu bisa akses fitur ruangles untuk mendapatkan Guru Privat profesional sesuai kebutuhan belajar kamu. Jika kamu berencana melanjutkan ke Universitas kamu bisa memilih paket SBMPTN. -Aga 😊",2020-03-21 14:40:12
251,gp:AOqpTOEi7VoPZnzirJx8KHxkp56GuCr51VJ_1m9_3uxEvEf1O0cBjlaC6zfLPYlzonh9EgTc2q4wSrLCerxGT4o,Techno Fury,https://play-lh.googleusercontent.com/a-/AOh14GikWJXT1JgnW6jI0Wh__URyxI0aCYJG5UFOmt7z,I am struggling lately on studying national curriculum but now this app made studying way easier.,5,1,4.5.3,2019-07-28 02:04:47,"Halo, kami turut senang mendengar kabar baik dari kamu. Terima kasih telah memberikan bintang 5 untuk Aplikasi Ruangguru. Ruangguru berusaha untuk meningkatkan kualitas pendidikan dan mudah dipahami yang disesuaikan dengan standar pendidikan di Indonesia. Sukses terus dan jangan cepat puas agar kamu bisa semakin berprestasi😊 

- Kiki -",2019-11-28 12:42:21
252,gp:AOqpTOGh-nxIta8hrVqRWAU3fP6DOxv1nrE7qG8ysemNGPrngUlljS2aAPtqWMtVVtf2TTQtNlgAp_61Cb62vLo,prisa pricillia,https://play-lh.googleusercontent.com/a-/AOh14Gjrkpga2r5e6u_GITi2gXz_Xu9UF1WJmmlZv9ABkg,The app is very good and very helpful in learning!😊👍,5,2,4.10.3,2020-01-13 12:26:09,"Halo, kami turut senang mendengar kabar baik dari kamu. Terima kasih telah memberikan bintang 5 untuk Aplikasi Ruangguru. Ruangguru berusaha untuk meningkatkan kualitas pendidikan dan mudah dipahami yang disesuaikan dengan standar pendidikan di Indonesia. Sukses terus dan jangan cepat puas agar kamu bisa semakin berprestasi. Cheers, Kiki 😊",2020-01-13 14:09:49
253,gp:AOqpTOHAe74lm4JsqbmfxD323JSfUI9iJ67ODYk_UEek_Fva_kOLAQHDSuZ2ANrKl-dM0wh6w9_urlAwG7CP1YQ,nabila khairunnisa,https://play-lh.googleusercontent.com/a-/AOh14GilJzTBPXTrnWphreT3PmfCZmhubVNRX0pEjAKy,"falin' love with this app, thanks ruangguru! this is so helpful for my daily school, or my activity and iloafu 3000 ruangguru!! 😍",5,7,4.5.3,2019-07-21 11:52:31,"Whoa, what a wonderful 5 stars. We will always ensure to give the best for you. Keep going and don't give up with the lesson in school, show the world that you can with Ruangguru 😊[des]",2019-11-24 04:27:57
